account_id,churn_probability_q1,churn_prob_q1,churn_prob_q2,churn_prob_q3,churn_prob_q4,churn_date_window,churn_prob_within_2q,churn_prob_within_4q,risk_score,risk_tier,risk_type,predicted_churn_quarter,top_drivers,recommended_action
A-68f37c,0.16996070815008915,0.16996070815008915,0.31103477398529844,0.4281317916895434,0.5253269173425112,6-12 months,0.31103477398529844,0.5253269173425112,17,Low,Commercial Risk,2025Q1,"Commercial contraction, Usage decline, Support pressure",Commercial check-in / Usage re-engagement / training
A-692f18,0.28812069698129456,0.28812069698129456,0.49322785793360224,0.6392394007164763,0.7431819960254348,3-6 months,0.49322785793360224,0.7431819960254348,29,Low,Commercial Risk,2025Q1,"Commercial contraction, Usage decline, Support pressure",Commercial check-in / Usage re-engagement / training
A-6965e1,0.3725368072405258,0.3725368072405258,0.6062899417320868,0.7529614298176965,0.8449923900186764,0-90 days,0.6062899417320868,0.8449923900186764,37,Medium,Commercial Risk,2025Q1,"Commercial contraction, Usage decline, Support pressure",Commercial check-in / Usage re-engagement / training
A-69b156,0.4175932374100915,0.4175932374100915,0.6608023628895419,0.8024490022923515,0.884944962978682,0-90 days,0.6608023628895419,0.884944962978682,42,Medium,Support Risk,2025Q1,"Support pressure, Commercial contraction, Usage decline",Proactive support / escalation review / Commercial check-in
A-69fad4,0.49671700645125355,0.49671700645125355,0.7467062284046124,0.8725215523842209,0.9358422652709837,0-90 days,0.7467062284046124,0.9358422652709837,50,Medium,Support Risk,2025Q1,"Support pressure, Commercial contraction, Usage decline",Proactive support / escalation review / Commercial check-in
A-6a4e2d,0.38174608666222004,0.38174608666222004,0.6177620986425207,0.7636799216597181,0.8538941867658301,0-90 days,0.6177620986425207,0.8538941867658301,38,Medium,Support Risk,2025Q1,"Support pressure, Commercial contraction, Usage decline",Proactive support / escalation review / Commercial check-in
A-6a7c9d,0.3725368072405258,0.3725368072405258,0.6062899417320868,0.7529614298176965,0.8449923900186764,0-90 days,0.6062899417320868,0.8449923900186764,37,Medium,Commercial Risk,2025Q1,"Commercial contraction, Usage decline, Support pressure",Commercial check-in / Usage re-engagement / training
A-6c093d,0.37501312095832806,0.37501312095832806,0.6093914010257505,0.7558747508002438,0.847424922407374,0-90 days,0.6093914010257505,0.847424922407374,38,Medium,Support Risk,2025Q1,"Support pressure, Commercial contraction, Usage decline",Proactive support / escalation review / Commercial check-in
A-6da850,0.14867646358003783,0.14867646358003783,0.27524823633740936,0.3830017655321587,0.47473488106796435,6-12 months,0.27524823633740936,0.47473488106796435,15,Low,Support Risk,2025Q1,"Commercial contraction, Usage decline, Support pressure",Commercial check-in / Usage re-engagement / training
A-6dee43,0.18034286507515349,0.18034286507515349,0.32816218116679197,0.4493233382810147,0.5486339451854376,6-12 months,0.32816218116679197,0.5486339451854376,18,Low,Commercial Risk,2025Q1,"Commercial contraction, Usage decline, Support pressure",Commercial check-in / Usage re-engagement / training
A-6e08f3,0.36960774053161216,0.36960774053161216,0.6026055992023408,0.7494856457810775,0.8420776902146694,0-90 days,0.6026055992023408,0.8420776902146694,37,Medium,Support Risk,2025Q1,"Support pressure, Commercial contraction, Usage decline",Proactive support / escalation review / Commercial check-in
A-6e7827,0.13072442846457105,0.13072442846457105,0.24435998073175325,0.3431405903755522,0.42900816128028374,> 365 days,0.24435998073175325,0.42900816128028374,13,Low,Commercial Risk,2025Q1,"Commercial contraction, Usage decline, Support pressure",Commercial check-in / Usage re-engagement / training
A-6f50ae,0.11597318300802946,0.11597318300802946,0.21849658683904505,0.30913002519496025,0.38925241521777787,> 365 days,0.21849658683904505,0.38925241521777787,12,Low,Support Risk,2025Q1,"Usage decline, Commercial contraction, Support pressure",Usage re-engagement / training / Commercial check-in
A-6f8ad2,0.47132847727449384,0.47132847727449384,0.7205064210590947,0.8522397040293102,0.9218833393308039,0-90 days,0.7205064210590947,0.9218833393308039,47,Medium,Support Risk,2025Q1,"Commercial contraction, Usage decline, Support pressure",Commercial check-in / Usage re-engagement / training
A-700ade,0.33530545249281635,0.33530545249281635,0.5581811585142202,0.7063254250784615,0.8047961113081634,3-6 months,0.5581811585142202,0.8047961113081634,34,Low,Commercial Risk,2025Q1,"Commercial contraction, Usage decline, Support pressure",Commercial check-in / Usage re-engagement / training
A-702032,0.4457806852114732,0.4457806852114732,0.6928409511153358,0.8297665223960458,0.9056533186882685,0-90 days,0.6928409511153358,0.9056533186882685,45,Medium,Support Risk,2025Q1,"Support pressure, Commercial contraction, Usage decline",Proactive support / escalation review / Commercial check-in
A-712426,0.3840716174088461,0.3840716174088461,0.6206322275186451,0.7663366214883502,0.856080093202535,0-90 days,0.6206322275186451,0.856080093202535,38,Medium,Commercial Risk,2025Q1,"Commercial contraction, Usage decline, Support pressure",Commercial check-in / Usage re-engagement / training
A-712533,0.20762070917532457,0.20762070917532457,0.3721350594721845,0.5024928236908925,0.6057856164560027,3-6 months,0.3721350594721845,0.6057856164560027,21,Low,Commercial Risk,2025Q1,"Commercial contraction, Usage decline, Support pressure",Commercial check-in / Usage re-engagement / training
A-712f1c,0.35979380714381076,0.35979380714381076,0.5901360306285838,0.7376025485797999,0.8320115266111068,0-90 days,0.5901360306285838,0.8320115266111068,36,Medium,Support Risk,2025Q1,"Support pressure, Commercial contraction, Usage decline",Proactive support / escalation review / Commercial check-in
A-71615e,0.3916604538005545,0.3916604538005545,0.6299229965298527,0.7748675236501199,0.8630430115025566,0-90 days,0.6299229965298527,0.8630430115025566,39,Medium,Commercial Risk,2025Q1,"Commercial contraction, Usage decline, Support pressure",Commercial check-in / Usage re-engagement / training
A-716841,0.2470897591553041,0.2470897591553041,0.43312616923118197,0.5731948875472939,0.6786540599894855,3-6 months,0.43312616923118197,0.6786540599894855,25,Low,Commercial Risk,2025Q1,"Usage decline, Support pressure, Commercial contraction",Usage re-engagement / training / Proactive support / escalation review
A-726cfa,0.20739408608973156,0.20739408608973156,0.37177586523446804,0.5020658355236779,0.6053344364980988,3-6 months,0.37177586523446804,0.6053344364980988,21,Low,Commercial Risk,2025Q1,"Support pressure, Usage decline, Commercial contraction",Proactive support / escalation review / Usage re-engagement / training
A-72799b,0.32322847953549055,0.32322847953549055,0.541980309088156,0.6900253173789066,0.7902179627370189,3-6 months,0.541980309088156,0.7902179627370189,32,Low,Commercial Risk,2025Q1,"Support pressure, Usage decline, Commercial contraction",Proactive support / escalation review / Usage re-engagement / training
A-751bd4,0.40456368941824833,0.40456368941824833,0.6454556000407917,0.7888913905508681,0.874298268457565,0-90 days,0.6454556000407917,0.874298268457565,40,Medium,Support Risk,2025Q1,"Commercial contraction, Usage decline, Support pressure",Commercial check-in / Usage re-engagement / training
A-751c58,0.40586951722757214,0.40586951722757214,0.6470089694406018,0.790277268599408,0.875397332344614,0-90 days,0.6470089694406018,0.875397332344614,41,Medium,Commercial Risk,2025Q1,"Usage decline, Support pressure, Commercial contraction",Usage re-engagement / training / Proactive support / escalation review
A-756192,0.1423117064789295,0.1423117064789295,0.26437079115691386,0.36905943920311823,0.45884966709689523,6-12 months,0.26437079115691386,0.45884966709689523,14,Low,Commercial Risk,2025Q1,"Usage decline, Support pressure, Commercial contraction",Usage re-engagement / training / Proactive support / escalation review
A-7641d3,0.11147185892346041,0.11147185892346041,0.21051774251506905,0.29852279734400433,0.3767177651164971,> 365 days,0.21051774251506905,0.3767177651164971,11,Low,Commercial Risk,2025Q1,"Commercial contraction, Usage decline, Support pressure",Commercial check-in / Usage re-engagement / training
A-76fa4d,0.3725368072405258,0.3725368072405258,0.6062899417320868,0.7529614298176965,0.8449923900186764,0-90 days,0.6062899417320868,0.8449923900186764,37,Medium,Commercial Risk,2025Q1,"Commercial contraction, Usage decline, Support pressure",Commercial check-in / Usage re-engagement / training
A-779e4e,0.08166368914796039,0.08166368914796039,0.1566584201706661,0.2255288047913987,0.2887749797309632,N/A,0.1566584201706661,0.2887749797309632,8,Low,Support Risk,2025Q1,"Commercial contraction, Usage decline, Support pressure",Commercial check-in / Usage re-engagement / training
A-781cc0,0.3303980734746697,0.3303980734746697,0.551633259993566,0.6997727671018099,0.7989672664560029,3-6 months,0.551633259993566,0.7989672664560029,33,Low,Support Risk,2025Q1,"Support pressure, Commercial contraction, Usage decline",Proactive support / escalation review / Commercial check-in
A-78f02b,0.3725368072405258,0.3725368072405258,0.6062899417320868,0.7529614298176965,0.8449923900186764,0-90 days,0.6062899417320868,0.8449923900186764,37,Medium,Commercial Risk,2025Q1,"Commercial contraction, Usage decline, Support pressure",Commercial check-in / Usage re-engagement / training
A-7920cc,0.08653018267006399,0.08653018267006399,0.16557289282721332,0.23777602283572752,0.3037314028152547,N/A,0.16557289282721332,0.3037314028152547,9,Low,Commercial Risk,2025Q1,"Usage decline, Support pressure, Commercial contraction",Usage re-engagement / training / Proactive support / escalation review
A-794a0b,0.25068236292331236,0.25068236292331236,0.4385230787658094,0.5792754401077029,0.6847436669213746,3-6 months,0.4385230787658094,0.6847436669213746,25,Low,Commercial Risk,2025Q1,"Commercial contraction, Usage decline, Support pressure",Commercial check-in / Usage re-engagement / training
A-7988d1,0.24247197742115936,0.24247197742115936,0.4261512950077915,0.5652935252478237,0.6706976637787652,3-6 months,0.4261512950077915,0.6706976637787652,24,Low,Commercial Risk,2025Q1,"Commercial contraction, Usage decline, Support pressure",Commercial check-in / Usage re-engagement / training
A-798a3f,0.20667084640680605,0.20667084640680605,0.3706288540591066,0.5007015214947326,0.6038919606570466,3-6 months,0.3706288540591066,0.6038919606570466,21,Low,Commercial Risk,2025Q1,"Usage decline, Support pressure, Commercial contraction",Usage re-engagement / training / Proactive support / escalation review
A-7a0d69,0.33092517847833197,0.33092517847833197,0.5523388832057481,0.7004812181786955,0.7995995245105232,3-6 months,0.5523388832057481,0.7995995245105232,33,Low,Commercial Risk,2025Q1,"Support pressure, Usage decline, Commercial contraction",Proactive support / escalation review / Usage re-engagement / training
A-7c4956,0.22255832819251462,0.22255832819251462,0.3955844469371822,0.5301021619603971,0.634681839215768,3-6 months,0.3955844469371822,0.634681839215768,22,Low,Commercial Risk,2025Q1,"Commercial contraction, Usage decline, Support pressure",Commercial check-in / Usage re-engagement / training
A-7c5768,0.2530363309809282,0.2530363309809282,0.44204527716556663,0.5832280930850724,0.6886865272667506,3-6 months,0.44204527716556663,0.6886865272667506,25,Low,Support Risk,2025Q1,"Commercial contraction, Usage decline, Support pressure",Commercial check-in / Usage re-engagement / training
A-7c6b6b,0.3725368072405258,0.3725368072405258,0.6062899417320868,0.7529614298176965,0.8449923900186764,0-90 days,0.6062899417320868,0.8449923900186764,37,Medium,Commercial Risk,2025Q1,"Commercial contraction, Usage decline, Support pressure",Commercial check-in / Usage re-engagement / training
A-7c83a1,0.32237381997198816,0.32237381997198816,0.5408227601406443,0.6888494809982988,0.7891562623951438,3-6 months,0.5408227601406443,0.7891562623951438,32,Low,Commercial Risk,2025Q1,"Usage decline, Support pressure, Commercial contraction",Usage re-engagement / training / Proactive support / escalation review
A-7cfe77,0.37296793507653236,0.37296793507653236,0.6068307895578122,0.7534702981121056,0.8454179719602667,0-90 days,0.6068307895578122,0.8454179719602667,37,Medium,Commercial Risk,2025Q1,"Commercial contraction, Usage decline, Support pressure",Commercial check-in / Usage re-engagement / training
A-7d514c,0.20990216715591808,0.20990216715591808,0.37574541453508514,0.50677780488119,0.6103062125260272,3-6 months,0.37574541453508514,0.6103062125260272,21,Low,Commercial Risk,2025Q1,"Usage decline, Support pressure, Commercial contraction",Usage re-engagement / training / Proactive support / escalation review
A-7da956,0.3538937994162239,0.3538937994162239,0.5825467775671973,0.7302808845324879,0.8257328070804689,0-90 days,0.5825467775671973,0.8257328070804689,35,Medium,Support Risk,2025Q1,"Support pressure, Commercial contraction, Usage decline",Proactive support / escalation review / Commercial check-in
A-7dacce,0.38199490261392516,0.38199490261392516,0.618069699604828,0.7639651275095889,0.8541292456400538,0-90 days,0.618069699604828,0.8541292456400538,38,Medium,Commercial Risk,2025Q1,"Commercial contraction, Usage decline, Support pressure",Commercial check-in / Usage re-engagement / training
A-7df7a7,0.19438694179271399,0.19438694179271399,0.35098760044590405,0.47714713598077574,0.5787829052250344,3-6 months,0.35098760044590405,0.5787829052250344,19,Low,Commercial Risk,2025Q1,"Usage decline, Support pressure, Commercial contraction",Usage re-engagement / training / Proactive support / escalation review
A-7e0a10,0.15196732500622767,0.15196732500622767,0.28084058214290686,0.39012931512768523,0.482809731707447,6-12 months,0.28084058214290686,0.482809731707447,15,Low,Commercial Risk,2025Q1,"Usage decline, Support pressure, Commercial contraction",Usage re-engagement / training / Proactive support / escalation review
A-7f29a7,0.3695870655067285,0.3695870655067285,0.6025795320235822,0.7494609965552972,0.842056971633405,0-90 days,0.6025795320235822,0.842056971633405,37,Medium,Support Risk,2025Q1,"Support pressure, Usage decline, Commercial contraction",Proactive support / escalation review / Usage re-engagement / training
A-7f4db3,0.3842918180923138,0.3842918180923138,0.6209034347319317,0.7665871430313491,0.8562857942019532,0-90 days,0.6209034347319317,0.8562857942019532,38,Medium,Support Risk,2025Q1,"Support pressure, Commercial contraction, Usage decline",Proactive support / escalation review / Commercial check-in
A-7f6b86,0.2904731788176083,0.2904731788176083,0.4965716900228103,0.6428041115286609,0.7465599367135106,3-6 months,0.4965716900228103,0.7465599367135106,29,Low,Commercial Risk,2025Q1,"Commercial contraction, Usage decline, Support pressure",Commercial check-in / Usage re-engagement / training
A-7f8241,0.1866402021945964,0.1866402021945964,0.338445839313953,0.4619184416270734,0.5623460924789799,6-12 months,0.338445839313953,0.5623460924789799,19,Low,Commercial Risk,2025Q1,"Usage decline, Support pressure, Commercial contraction",Usage re-engagement / training / Proactive support / escalation review
A-80eeb6,0.26770636774036083,0.26770636774036083,0.4637460361519844,0.6073046370001074,0.7124316862572911,3-6 months,0.4637460361519844,0.7124316862572911,27,Low,Commercial Risk,2025Q1,"Commercial contraction, Usage decline, Support pressure",Commercial check-in / Usage re-engagement / training
A-812c5b,0.30386084698177235,0.30386084698177235,0.5153902796350646,0.6626441997207537,0.7651534189278191,3-6 months,0.5153902796350646,0.7651534189278191,30,Low,Support Risk,2025Q1,"Support pressure, Usage decline, Commercial contraction",Proactive support / escalation review / Usage re-engagement / training
A-8145a0,0.09271330136768649,0.09271330136768649,0.17683084648487757,0.2531495762913085,0.3223925447011968,N/A,0.17683084648487757,0.3223925447011968,9,Low,Support Risk,2025Q1,"Commercial contraction, Usage decline, Support pressure",Commercial check-in / Usage re-engagement / training
A-81edc3,0.3757373047479313,0.3757373047479313,0.6102960873166228,0.7567223851179982,0.8481308604392668,0-90 days,0.6102960873166228,0.8481308604392668,38,Medium,Commercial Risk,2025Q1,"Commercial contraction, Usage decline, Support pressure",Commercial check-in / Usage re-engagement / training
A-82861f,0.23371555670179006,0.23371555670179006,0.41280815195915255,0.5500440216147722,0.6552057335943744,3-6 months,0.41280815195915255,0.6552057335943744,23,Low,Commercial Risk,2025Q1,"Support pressure, Usage decline, Commercial contraction",Proactive support / escalation review / Usage re-engagement / training
A-82d8a6,0.33970422589816396,0.33970422589816396,0.5640094907032571,0.7121173091628534,0.8099122758031667,3-6 months,0.5640094907032571,0.8099122758031667,34,Low,Commercial Risk,2025Q1,"Commercial contraction, Usage decline, Support pressure",Commercial check-in / Usage re-engagement / training
A-832ec2,0.314572923607442,0.314572923607442,0.5301897229479504,0.6779793153410358,0.7792783035762764,3-6 months,0.5301897229479504,0.7792783035762764,31,Low,Commercial Risk,2025Q1,"Support pressure, Usage decline, Commercial contraction",Proactive support / escalation review / Usage re-engagement / training
A-84ebe4,0.07681540180522303,0.07681540180522303,0.1477301976559483,0.21319764496946458,0.27363618401243095,N/A,0.1477301976559483,0.27363618401243095,8,Low,Support Risk,2025Q1,"Commercial contraction, Usage decline, Support pressure",Commercial check-in / Usage re-engagement / training
A-854864,0.3725368072405258,0.3725368072405258,0.6062899417320868,0.7529614298176965,0.8449923900186764,0-90 days,0.6062899417320868,0.8449923900186764,37,Medium,Commercial Risk,2025Q1,"Commercial contraction, Usage decline, Support pressure",Commercial check-in / Usage re-engagement / training
A-855a48,0.30384899816329475,0.30384899816329475,0.5153737826417517,0.6626269732697225,0.7651374294490358,3-6 months,0.5153737826417517,0.7651374294490358,30,Low,Support Risk,2025Q1,"Support pressure, Commercial contraction, Usage decline",Proactive support / escalation review / Commercial check-in
A-856b1e,0.36989726238495496,0.36989726238495496,0.6029705400500258,0.7498306503716984,0.8423676079318319,0-90 days,0.6029705400500258,0.8423676079318319,37,Medium,Commercial Risk,2025Q1,"Commercial contraction, Support pressure, Usage decline",Commercial check-in / Proactive support / escalation review
A-86902e,0.2505522602293912,0.2505522602293912,0.43832808535272594,0.5790562530749701,0.6845246602964652,3-6 months,0.43832808535272594,0.6845246602964652,25,Low,Commercial Risk,2025Q1,"Commercial contraction, Usage decline, Support pressure",Commercial check-in / Usage re-engagement / training
A-86cdb4,0.3146618858183262,0.3146618858183262,0.530311669249907,0.678104685150593,0.7793928719571913,3-6 months,0.530311669249907,0.7793928719571913,31,Low,Support Risk,2025Q1,"Commercial contraction, Usage decline, Support pressure",Commercial check-in / Usage re-engagement / training
A-86fc1d,0.3809553173174312,0.3809553173174312,0.6167836808424376,0.7627719753083247,0.8531452527313292,0-90 days,0.6167836808424376,0.8531452527313292,38,Medium,Commercial Risk,2025Q1,"Commercial contraction, Usage decline, Support pressure",Commercial check-in / Usage re-engagement / training
A-87aa7b,0.30564855748716757,0.30564855748716757,0.5178760742803488,0.6652365567066105,0.7675565202486723,3-6 months,0.5178760742803488,0.7675565202486723,31,Low,Commercial Risk,2025Q1,"Commercial contraction, Usage decline, Support pressure",Commercial check-in / Usage re-engagement / training
A-883b7d,0.19413000117160267,0.19413000117160267,0.35057354498831894,0.47664670346060645,0.578245279530961,3-6 months,0.35057354498831894,0.578245279530961,19,Low,Support Risk,2025Q1,"Commercial contraction, Usage decline, Support pressure",Commercial check-in / Usage re-engagement / training
A-88c6ca,0.3725368072405258,0.3725368072405258,0.6062899417320868,0.7529614298176965,0.8449923900186764,0-90 days,0.6062899417320868,0.8449923900186764,37,Medium,Commercial Risk,2025Q1,"Commercial contraction, Usage decline, Support pressure",Commercial check-in / Usage re-engagement / training
A-89ee83,0.3840716174088461,0.3840716174088461,0.6206322275186451,0.7663366214883502,0.856080093202535,0-90 days,0.6206322275186451,0.856080093202535,38,Medium,Commercial Risk,2025Q1,"Commercial contraction, Usage decline, Support pressure",Commercial check-in / Usage re-engagement / training
A-8adedc,0.32272294132366114,0.32272294132366114,0.5412957857907271,0.6893301589979024,0.7895904438666534,3-6 months,0.5412957857907271,0.7895904438666534,32,Low,Support Risk,2025Q1,"Support pressure, Commercial contraction, Usage decline",Proactive support / escalation review / Commercial check-in
A-8ae05d,0.35741066964806956,0.35741066964806956,0.5870789525178576,0.7346613406102325,0.8294962085462503,0-90 days,0.5870789525178576,0.8294962085462503,36,Medium,Commercial Risk,2025Q1,"Commercial contraction, Usage decline, Support pressure",Commercial check-in / Usage re-engagement / training
A-8ae3fc,0.32969896913081265,0.32969896913081265,0.5506965280157048,0.6988314195558218,0.7981263900628576,3-6 months,0.5506965280157048,0.7981263900628576,33,Low,Commercial Risk,2025Q1,"Commercial contraction, Usage decline, Support pressure",Commercial check-in / Usage re-engagement / training
A-8b0451,0.28186686326146415,0.28186686326146415,0.48428479791807133,0.6296478242651566,0.7340378303415955,3-6 months,0.48428479791807133,0.7340378303415955,28,Low,Commercial Risk,2025Q1,"Usage decline, Support pressure, Commercial contraction",Usage re-engagement / training / Proactive support / escalation review
A-8b25f2,0.28816710486722236,0.28816710486722236,0.4932939294068879,0.6393099507883514,0.7432489580240881,3-6 months,0.4932939294068879,0.7432489580240881,29,Low,Commercial Risk,2025Q1,"Usage decline, Support pressure, Commercial contraction",Usage re-engagement / training / Proactive support / escalation review
A-8bde0c,0.3463237468357713,0.3463237468357713,0.5727073560491751,0.720688945497588,0.8174209964255137,3-6 months,0.5727073560491751,0.8174209964255137,35,Low,Commercial Risk,2025Q1,"Commercial contraction, Usage decline, Support pressure",Commercial check-in / Usage re-engagement / training
A-8e47ca,0.3394208459241134,0.3394208459241134,0.5636351812003861,0.7117464971288736,0.8095857449139802,3-6 months,0.5636351812003861,0.8095857449139802,34,Low,Commercial Risk,2025Q1,"Commercial contraction, Usage decline, Support pressure",Commercial check-in / Usage re-engagement / training
A-8ed5dd,0.07455120824643126,0.07455120824643126,0.14354453384185972,0.20739432365320964,0.26648403448784264,N/A,0.14354453384185972,0.26648403448784264,7,Low,Support Risk,2025Q1,"Commercial contraction, Usage decline, Support pressure",Commercial check-in / Usage re-engagement / training
A-902ef7,0.5521065374827623,0.5521065374827623,0.7993914462343198,0.910148740243314,0.9597562081560422,0-90 days,0.7993914462343198,0.9597562081560422,55,High,Commercial Risk,2025Q1,"Commercial contraction, Support pressure, Usage decline",Commercial check-in / Proactive support / escalation review
A-9077b0,0.3918779678689124,0.3918779678689124,0.6301875940367565,0.7751089281783456,0.8632387843956771,0-90 days,0.6301875940367565,0.8632387843956771,39,Medium,Support Risk,2025Q1,"Support pressure, Commercial contraction, Usage decline",Proactive support / escalation review / Commercial check-in
A-90a8c8,0.43648288254148604,0.43648288254148604,0.6824484583312473,0.8210542705943173,0.8991610183837985,0-90 days,0.6824484583312473,0.8991610183837985,44,Medium,Commercial Risk,2025Q1,"Commercial contraction, Usage decline, Support pressure",Commercial check-in / Usage re-engagement / training
A-9123ac,0.2022586547762438,0.2022586547762438,0.3636087461205919,0.492324385041608,0.5950061719857946,3-6 months,0.3636087461205919,0.5950061719857946,20,Low,Commercial Risk,2025Q1,"Usage decline, Support pressure, Commercial contraction",Usage re-engagement / training / Proactive support / escalation review
A-9174e0,0.4419460936325471,0.4419460936325471,0.6885758375880261,0.8262085296287859,0.9030149910660005,0-90 days,0.6885758375880261,0.9030149910660005,44,Medium,Commercial Risk,2025Q1,"Commercial contraction, Usage decline, Support pressure",Commercial check-in / Usage re-engagement / training
A-91e948,0.23128314492299448,0.23128314492299448,0.40907439672051815,0.5457455286625146,0.6508069313887804,3-6 months,0.40907439672051815,0.6508069313887804,23,Low,Commercial Risk,2025Q1,"Commercial contraction, Usage decline, Support pressure",Commercial check-in / Usage re-engagement / training
A-9208f0,0.0745245969584673,0.0745245969584673,0.14349527836511267,0.20732594753797695,0.26639966181714425,N/A,0.14349527836511267,0.26639966181714425,7,Low,Support Risk,2025Q1,"Commercial contraction, Usage decline, Support pressure",Commercial check-in / Usage re-engagement / training
A-922109,0.283689263825067,0.283689263825067,0.48689892924052547,0.6324601942721344,0.7367272911854807,3-6 months,0.48689892924052547,0.7367272911854807,28,Low,Commercial Risk,2025Q1,"Commercial contraction, Usage decline, Support pressure",Commercial check-in / Usage re-engagement / training
A-9289f6,0.1285133777342782,0.1285133777342782,0.2405110672118831,0.3381155553162861,0.4231765609723672,> 365 days,0.2405110672118831,0.4231765609723672,13,Low,Support Risk,2025Q1,"Commercial contraction, Usage decline, Support pressure",Commercial check-in / Usage re-engagement / training
A-92a333,0.22277550623404038,0.22277550623404038,0.39592208629024783,0.5304958493217409,0.6350898741680733,3-6 months,0.39592208629024783,0.6350898741680733,22,Low,Commercial Risk,2025Q1,"Commercial contraction, Usage decline, Support pressure",Commercial check-in / Usage re-engagement / training
A-92a3af,0.40166576400000303,0.40166576400000303,0.6419961420302999,0.785794035156648,0.8718332376788107,0-90 days,0.6419961420302999,0.8718332376788107,40,Medium,Commercial Risk,2025Q1,"Commercial contraction, Usage decline, Support pressure",Commercial check-in / Usage re-engagement / training
A-940b8b,0.22026424859371285,0.22026424859371285,0.3920121579788728,0.5259301431557694,0.6303507839544928,3-6 months,0.3920121579788728,0.6303507839544928,22,Low,Support Risk,2025Q1,"Commercial contraction, Usage decline, Support pressure",Commercial check-in / Usage re-engagement / training
A-94c3cd,0.2192626854077052,0.2192626854077052,0.39044924560321215,0.5241009809045445,0.6284478778143068,3-6 months,0.39044924560321215,0.6284478778143068,22,Low,Commercial Risk,2025Q1,"Support pressure, Usage decline, Commercial contraction",Proactive support / escalation review / Usage re-engagement / training
A-94d3da,0.17420011308332325,0.17420011308332325,0.31805454676840395,0.43684952183800607,0.534950398816753,6-12 months,0.31805454676840395,0.534950398816753,17,Low,Commercial Risk,2025Q1,"Commercial contraction, Usage decline, Support pressure",Commercial check-in / Usage re-engagement / training
A-94f8c9,0.35986099235572166,0.35986099235572166,0.5902220508921986,0.7376851503036244,0.8320820324250041,0-90 days,0.5902220508921986,0.8320820324250041,36,Medium,Support Risk,2025Q1,"Support pressure, Commercial contraction, Usage decline",Proactive support / escalation review / Commercial check-in
A-956988,0.32930377487406615,0.32930377487406615,0.5501665736018226,0.6982984189792778,0.7976498884948755,3-6 months,0.5501665736018226,0.7976498884948755,33,Low,Commercial Risk,2025Q1,"Commercial contraction, Usage decline, Support pressure",Commercial check-in / Usage re-engagement / training
A-95b24a,0.24879249355955607,0.24879249355955607,0.4356872822675303,0.5760840504595613,0.681551156605394,3-6 months,0.4356872822675303,0.681551156605394,25,Low,Commercial Risk,2025Q1,"Commercial contraction, Usage decline, Support pressure",Commercial check-in / Usage re-engagement / training
A-96215d,0.4275579632407163,0.4275579632407163,0.6723101145508829,0.812416534548091,0.8926193389743444,0-90 days,0.6723101145508829,0.8926193389743444,43,Medium,Commercial Risk,2025Q1,"Commercial contraction, Usage decline, Support pressure",Commercial check-in / Usage re-engagement / training
A-96bbc6,0.35024970095089614,0.35024970095089614,0.5778245488856001,0.7256913743872284,0.821767888476353,0-90 days,0.5778245488856001,0.821767888476353,35,Medium,Commercial Risk,2025Q1,"Commercial contraction, Usage decline, Support pressure",Commercial check-in / Usage re-engagement / training
A-96e141,0.27085682085886226,0.27085682085886226,0.4683502243119546,0.6123511923651458,0.717348516010851,3-6 months,0.4683502243119546,0.717348516010851,27,Low,Commercial Risk,2025Q1,"Commercial contraction, Usage decline, Support pressure",Commercial check-in / Usage re-engagement / training
A-970c97,0.35682109037753035,0.35682109037753035,0.5863208902168511,0.7339303212360804,0.8288695941290214,0-90 days,0.5863208902168511,0.8288695941290214,36,Medium,Commercial Risk,2025Q1,"Commercial contraction, Usage decline, Support pressure",Commercial check-in / Usage re-engagement / training
A-9779ad,0.22007435343083426,0.22007435343083426,0.39171598582366873,0.5255836969458373,0.6299905580975289,3-6 months,0.39171598582366873,0.6299905580975289,22,Low,Commercial Risk,2025Q1,"Usage decline, Support pressure, Commercial contraction",Usage re-engagement / training / Proactive support / escalation review
A-977ca0,0.14408960689714698,0.14408960689714698,0.2674173989785197,0.3729749379793943,0.46332273268060253,6-12 months,0.2674173989785197,0.46332273268060253,14,Low,Commercial Risk,2025Q1,"Commercial contraction, Usage decline, Support pressure",Commercial check-in / Usage re-engagement / training
A-98a59a,0.2668091378325093,0.2668091378325093,0.46243115963409154,0.6058594384577414,0.7110197418676525,3-6 months,0.46243115963409154,0.7110197418676525,27,Low,Commercial Risk,2025Q1,"Commercial contraction, Usage decline, Support pressure",Commercial check-in / Usage re-engagement / training
A-993085,0.08545540562457668,0.08545540562457668,0.16360818489869233,0.23508238671925052,0.30044873163154007,N/A,0.16360818489869233,0.30044873163154007,9,Low,Support Risk,2025Q1,"Commercial contraction, Usage decline, Support pressure",Commercial check-in / Usage re-engagement / training
A-9a532a,0.366814752988228,0.366814752988228,0.5990764429666413,0.7461411185069944,0.8392603014157192,0-90 days,0.5990764429666413,0.8392603014157192,37,Medium,Commercial Risk,2025Q1,"Usage decline, Support pressure, Commercial contraction",Usage re-engagement / training / Proactive support / escalation review
